0.09654545454545455,0.10108317079459538,0.10513649464935394,0.10872749368982236,0.11190715994904796,0.11473403149469112,0.11726444705575714,0.11954864865534327,0.12162971519420403,0.12354378617255488,3.411324071809532e-18,0.12170777805927942,0.12199582258779196,0.12218181818181817,0.12225474915945016,0.12220408448137852,0.12202131885182296,0.12170276965588903,0.12125454545454546,0.12070125855061849,0.12010115137828788,0.11957203107773097,0.11933469274828865,0.11978181818181818
0.09527272727272727,0.100011180483728,0.1041844395903249,0.10782753534089266,0.11100880754222656,0.11380249900135418,0.11627737396023614,0.11849285771381857,0.12049853034866878,0.12233498230320175,0.12403510735847112,6.220030926648291e-20,0.12,0.1201859955940262,0.12027047344532663,0.12024656072215523,0.12011014949027714,0.11986255517298525,0.11951496577851556,0.11909582389701967,0.11866296928022972,0.11832335268515651,0.11826424372857945,0.1188
0.094,0.0989714867172833,0.10327549102787022,0.10696647763818178,0.1101367435423231,0.1128810334361183,0.11528353490547673,0.11741452790994975,0.1193309005195428,0.12107797920577763,0.1226915989712369,0.1242,1.1341280955444025e-21,0.11829222194072057,0.11839638287245627,0.118406192359637,0.1183209182197325,0.11814545454545455,0.11789422001633296,0.11759733964171203,0.11731036490815976,0.11712934620954704,0.11721359167923269,0.11781818181818181
0.09272727272727274,0.09797242905146417,0.10241818181818181,0.1061486763143417,0.10928978193366727,0.11196319577443234,0.11427222278035172,0.11629983276000742,0.11811094149649753,0.11975571584980423,0.12127272727272727,0.1226915989712369,0.12403510735847112,2.0679101957396325e-23,0.11661920931790284,0.11666696141403601,0.11663487971227315,0.11653034815987263,0.11636969590862557,0.1161833426748681,0.11602358454249867,0.1159762016133617,0.1161772916031867,0.11683636363636363
0.09145454545454544,0.09702541819448793,0.10162303552612392,0.10537792600022958,0.10846375725789631,0.11103785229813186,0.11322706731038705,0.11512891294861588,0.11681678376042522,0.11834545454545453,0.11975571584980423,0.12107797920577763,0.12233498230320175,0.12354378617255488,3.7705199213772894e-25,0.11501501984397736,0.11503636363636363,0.11500015109926286,0.11492369262614087,0.11483682910739307,0.11478818502448303,0.11485417900676623,0.11515164335063398,0.11585454545454545
0.09018181818181818,0.09614643996616758,0.10090283123643168,0.10465606899839504,0.10764901758862852,0.1100861897690715,0.11212303318419513,0.11387312089933752,0.1154181818181818,0.11681678376042522,0.11811094149649753,0.1193309005195428,0.12049853034866878,0.12162971519420403,0.12273603832474322,6.874969960877902e-27,0.11351231019053282,0.11354101439931061,0.11354225896441163,0.113544776993259,0.11359342952384444,0.11375625748565446,0.11413406263344274,0.11487272727272727
0.08890909090909091,0.09535848133962958,0.10027242275469986,0.10397996364903338,0.1068258111344987,0.10907668544478559,0.11092168396762,0.11249090909090909,0.11387312089933752,0.11512891294861588,0.11629983276000742,0.11741452790994975,0.1184928577138186,0.11954864865534327,0.12059155214603996,0.12162830723186514,1.2535462734197394e-28,0.11214167119265657,0.11221431733384246,0.1122971014505461,0.11243121448512729,0.11267727722513525,0.11312270111305651,0.11389090909090907
0.08763636363636364,0.0946955222298678,0.09974704445823257,0.10333483940282469,0.10595560427210533,0.10795648233052114,0.10956363636363635,0.11092168396762,0.11212303318419513,0.11322706731038705,0.11427222278035172,0.11528353490547673,0.11627737396023614,0.11726444705575714,0.11825172336556736,0.11924368400569273,0.12024314310453899,2.2856510916359814e-30,0.11093100510774889,0.11108590866010086,0.11129533846809847,0.11161338018412671,0.11211620903526635,0.11290909090909092
0.08636363636363636,0.09420909090909091,0.09933587986164182,0.10267938858524359,0.104964317266322,0.10663636363636364,0.10795648233052114,0.10907668544478559,0.1100861897690715,0.11103785229813186,0.11196319577443234,0.1128810334361183,0.11380249900135418,0.11473403149469112,0.11567917638588285,0.11663968908422356,0.11761621992013264,0.11860874388991363,4.167537348617232e-32,0.10990495760602582,0.11018099516321798,0.11056163674635738,0.1111135824780537,0.11192727272727272
0.08509090909090909,0.09397812713197067,0.0990206612170209,0.10191108406518852,0.1037090909090909,0.104964317266322,0.10595560427210533,0.10682581113449872,0.10764901758862852,0.10846375725789631,0.10928978193366727,0.1101367435423231,0.11100880754222656,0.11190715994904796,0.11283139419316132,0.11378028775557764,0.11475223944535366,0.11574551474772762,0.11675838124278068,7.598870893145782e-34,0.10908441605574577,0.10951979111538963,0.11011406245672849,0.11094545454545454
0.0838181818181818,0.09411616291623558,0.09868414123382357,0.10078181818181818,0.10191108406518852,0.10267938858524359,0.10333483940282469,0.10397996364903338,0.10465606899839504,0.10537792600022958,0.1061486763143417,0.10696647763818179,0.10782753534089266,0.10872749368982236,0.1096620612467757,0.11062727272727273,0.11161957789664301,0.11263584972315283,0.113673356950782,0.11472972321063057,1.385538605187473e-35,0.10848608431662603,0.10911706672243753,0.10996363636363636
0.08254545454545455,0.09470648303121706,0.09785454545454544,0.09868414123382357,0.0990206612170209,0.09933587986164182,0.09974704445823257,0.10027242275469989,0.10090283123643168,0.10162303552612392,0.10241818181818181,0.10327549102787022,0.1041844395903249,0.10513649464935394,0.10612476149087806,0.10714365703814414,0.10818863821242715,0.10925598534148047,0.11034263245647645,0.11144603511034183,0.11256406742083118,2.526319045894623e-37,0.1081221426974288,0.10898181818181818
0.08127272727272727,0.09492727272727272,0.09470648303121706,0.09411616291623558,0.09397812713197067,0.09420909090909091,0.0946955222298678,0.09535848133962958,0.09614643996616758,0.09702541819448793,0.09797242905146417,0.0989714867172833,0.100011180483728,0.10108317079459538,0.10218123285897307,0.10330063248417007,0.10443770855798534,0.10558958732434952,0.10675398273356893,0.10792905426518183,0.10911330391578403,0.11030550038002723,4.606358781887822e-39,0.108
0.08,0.08127272727272727,0.08254545454545455,0.0838181818181818,0.08509090909090909,0.08636363636363636,0.08763636363636364,0.08890909090909091,0.09018181818181818,0.09145454545454544,0.09272727272727274,0.094,0.09527272727272727,0.09654545454545455,0.09781818181818182,0.09909090909090909,0.10036363636363635,0.10163636363636364,0.10290909090909091,0.10418181818181818,0.10545454545454545,0.10672727272727273,0.10800000000000001,8.398995076237936e-41
